"station","param","metfun","doystr","doyend","yr","upr","lwr","met"
"36","dosat","mean",182,305,2006,0.92277636479558,0.777968292686391,0.850372328740985
"36","dosat","mean",182,305,2007,0.941992584008362,0.791269914085199,0.866631249046781
"36","dosat","mean",182,305,2008,0.940878669825191,0.799411626390725,0.870145148107958
"36","dosat","mean",182,305,2009,0.91381924863682,0.740551711513563,0.827185480075191
"36","dosat","mean",182,305,2010,0.93739161435988,0.806447471625731,0.871919542992805
"36","dosat","mean",182,305,2011,0.944070842123899,0.797744497158134,0.870907669641017
"36","dosat","mean",182,305,2012,0.91048413696593,0.771116669880127,0.840800403423029
"36","dosat","mean",182,305,2013,0.93736388700318,0.774624454951586,0.855994170977383
"36","dosat","mean",182,305,2014,0.918279593447495,0.770154233090624,0.84421691326906
"36","dosat","mean",182,305,2015,0.875015274991695,0.714527153521736,0.794771214256715
"36","dosat","mean",182,305,2016,0.927983735666883,0.793514356220857,0.86074904594387
"36","dosat","mean",182,305,2017,0.952224171432617,0.7934487990539,0.872836485243259
"36","dosat","mean",182,305,2018,0.881521464077234,0.737362896328344,0.809442180202789
"36","dosat","mean",182,305,2019,0.961054510276331,0.771729239071878,0.866391874674105
"18","gpp","mean",32,152,1990,202.665577707784,58.9086389745788,109.264602455517
"18","gpp","mean",32,152,1991,348.896785682692,130.474736324136,213.359359101699
"18","gpp","mean",32,152,1992,398.516650205097,165.042915394423,256.461205220339
"18","gpp","mean",32,152,1993,390.733060931538,130.604537289206,225.901550739606
"18","gpp","mean",32,152,1994,374.166594214759,155.815371307293,241.455807153934
"18","gpp","mean",32,152,1995,215.139170278379,89.3701831882964,138.66155580678
"18","gpp","mean",32,152,1996,300.077123383697,123.462307091417,192.479126032687
"18","gpp","mean",32,152,1997,486.836049439335,163.619940289782,282.234096700199
"18","gpp","mean",32,152,1998,399.286404415196,165.313247125479,256.918921153996
"18","gpp","mean",32,152,1999,350.952889431091,124.519514426196,209.046605756778
"18","gpp","mean",32,152,2000,332.757962952767,130.88011056248,208.689719396534
"18","gpp","mean",32,152,2001,562.163552024424,220.151809137736,351.797275443504
"18","gpp","mean",32,152,2002,878.980632085898,311.540478931337,523.295372702081
"18","gpp","mean",32,152,2003,894.595319285095,370.770511741297,575.924964151324
"18","gpp","mean",32,152,2004,566.428726802958,235.086102568705,364.910292766676
"18","gpp","mean",32,152,2005,521.85003146807,215.975665147263,335.718494655025
"18","gpp","mean",32,152,2006,978.18920133019,346.797485328158,582.437597684481
"18","gpp","mean",32,152,2007,955.641718143808,350.495597407892,578.747107905274
"18","gpp","mean",32,152,2008,995.233049709329,340.955719089556,582.520729352473
"18","gpp","mean",32,152,2009,774.110419592917,321.611712987219,498.961900435828
"18","gpp","mean",32,152,2010,884.812571158727,368.074944019703,570.681467718357
"18","gpp","mean",32,152,2011,518.773890191831,215.233041547906,334.151585753573
"18","gpp","mean",32,152,2012,520.572083863481,215.62805977983,335.037234377055
"18","gpp","mean",32,152,2013,770.595737997597,320.519704127869,496.982009679613
"18","gpp","mean",32,152,2014,933.149562749962,387.839370566187,601.591338917922
"18","gpp","mean",32,152,2015,862.283987835395,357.813342019681,555.460813611042
"18","gpp","mean",32,152,2016,544.205116028234,224.852007038181,349.807965288663
"18","gpp","mean",32,152,2017,479.020336884329,188.724454410274,300.670669886373
"18","gpp","mean",32,152,2018,1054.14397090639,439.115479926073,680.360886365269
"18","gpp","mean",32,152,2019,846.174984961875,351.776016310124,545.585983426231
"18","gpp","mean",213,364,1990,658.611637948253,102.553947237183,259.890790848656
"18","gpp","mean",213,364,1991,348.848886571684,132.309147744907,214.839239605011
"18","gpp","mean",213,364,1992,678.47069681328,256.583437609291,417.234159322463
"18","gpp","mean",213,364,1993,837.905559021919,306.463591579646,506.742091228278
"18","gpp","mean",213,364,1994,707.921169635115,308.449402653924,467.287772042045
"18","gpp","mean",213,364,1995,650.878177392847,170.789080589313,333.410985860652
"18","gpp","mean",213,364,1996,384.365688199873,172.888172605565,257.783400251367
"18","gpp","mean",213,364,1997,664.478423579855,289.330928799803,438.46796856987
"18","gpp","mean",213,364,1998,691.871568827581,256.20771795973,421.025932420477
"18","gpp","mean",213,364,1999,1177.62692505664,509.20293282852,774.371412189703
"18","gpp","mean",213,364,2000,579.999463822204,223.435622857169,359.989640761978
"18","gpp","mean",213,364,2001,811.770974887967,267.754994002198,466.214256015714
"18","gpp","mean",213,364,2002,676.020816507481,303.94844195828,453.294025891378
"18","gpp","mean",213,364,2003,594.070471264315,267.628820475593,398.735977187723
"18","gpp","mean",213,364,2004,1117.86559726403,434.750535296124,697.131742785866
"18","gpp","mean",213,364,2005,813.105569889775,296.966959760301,491.391380728573
"18","gpp","mean",213,364,2006,757.246598959299,339.709573823573,507.192191789082
"18","gpp","mean",213,364,2007,1490.43966110202,285.015386292064,651.765476037206
"18","gpp","mean",213,364,2008,913.389359591706,410.95043378593,612.664470603334
"18","gpp","mean",213,364,2009,1381.93340058344,622.344185239876,927.382454137382
"18","gpp","mean",213,364,2010,1621.05412361836,729.068510907066,1087.13362380445
"18","gpp","mean",213,364,2011,1529.10770606724,688.088319857073,1025.74906889956
"18","gpp","mean",213,364,2012,1109.56924298304,499.085808025879,744.157417617302
"18","gpp","mean",213,364,2013,1102.19949313577,497.175935963839,740.261483949183
"18","gpp","mean",213,364,2014,1123.10995098921,504.608220560817,752.815059535083
"18","gpp","mean",213,364,2015,1083.9795890406,488.86422783174,727.955249161445
"18","gpp","mean",213,364,2016,1451.29540928908,653.322006993434,973.736735230369
"18","gpp","mean",213,364,2017,1175.55243806241,529.36709862426,788.859165769008
"18","gpp","mean",213,364,2018,1159.03400253475,524.157123327616,779.433081545497
"18","gpp","mean",213,364,2019,2371.32448606163,962.2440430429,1510.56044593871
"18","gpp","max",32,152,1990,840.480612345001,205.870390399681,415.968835114878
"18","gpp","max",32,152,1991,1592.95007051962,352.201653384042,749.02579968599
"18","gpp","max",32,152,1992,2262.19086009305,623.049485487301,1187.20547987914
"18","gpp","max",32,152,1993,1622.80084848745,454.161968173821,858.495443961823
"18","gpp","max",32,152,1994,969.582411981112,287.867305991961,528.309641095249
"18","gpp","max",32,152,1995,475.558774323175,147.67956113062,265.010020723485
"18","gpp","max",32,152,1996,1770.90227815401,507.053306321606,947.597939693019
"18","gpp","max",32,152,1997,1613.2603004923,439.635380861655,842.167623835019
"18","gpp","max",32,152,1998,1541.0998374191,452.57472272738,835.142401998102
"18","gpp","max",32,152,1999,1351.68657808986,313.725235528339,651.197504657179
"18","gpp","max",32,152,2000,1267.53056377273,358.366546200912,673.973701522046
"18","gpp","max",32,152,2001,2408.79987799015,599.835035078359,1202.03267813773
"18","gpp","max",32,152,2002,1568.53387424069,458.609960019889,848.142238869969
"18","gpp","max",32,152,2003,2138.53817726694,630.020715007061,1160.74258624021
"18","gpp","max",32,152,2004,1741.58528300689,498.348319928332,931.620147806172
"18","gpp","max",32,152,2005,1315.87097174905,397.678155730609,723.390033954442
"18","gpp","max",32,152,2006,8060.0507803427,1601.66567265799,3592.9801912556
"18","gpp","max",32,152,2007,5960.60476663446,611.336437975614,1908.90934468213
"18","gpp","max",32,152,2008,3977.55472153003,908.16143975401,1900.59512327194
"18","gpp","max",32,152,2009,2696.67202631131,765.177467608204,1436.46533966635
"18","gpp","max",32,152,2010,3068.98645516956,885.545443435588,1648.55299318552
"18","gpp","max",32,152,2011,2093.65335379825,592.189520560933,1113.48083764678
"18","gpp","max",32,152,2012,1897.08596449593,539.476978319478,1011.64924936391
"18","gpp","max",32,152,2013,1880.71408889188,581.217325759831,1045.51595552845
"18","gpp","max",32,152,2014,2527.55945054079,755.343535305608,1381.72923941943
"18","gpp","max",32,152,2015,1892.52663706198,584.099396793396,1051.39130066942
"18","gpp","max",32,152,2016,2535.03660311549,714.548414159368,1345.88498193275
"18","gpp","max",32,152,2017,2549.7692345637,560.3933687952,1195.35508155841
"18","gpp","max",32,152,2018,2160.27652103024,678.640117695903,1210.8056460422
"18","gpp","max",32,152,2019,3805.53880733673,1100.52203550625,2046.47973712134
"18","gpp","var",32,152,1990,2.91457904867785,1.02439252411586,1.72791000587713
"18","gpp","var",32,152,1991,2.19541138338087,1.11305622370088,1.56320705725628
"18","gpp","var",32,152,1992,1.8923414291178,1.15915965265161,1.4810556484057
"18","gpp","var",32,152,1993,2.1647273434059,1.21807938302319,1.62382565162313
"18","gpp","var",32,152,1994,1.76473140049624,1.12413754987082,1.40847464752971
"18","gpp","var",32,152,1995,1.64712360741956,1.09227541077165,1.3413100368244
"18","gpp","var",32,152,1996,3.09864331554017,1.43813929184764,2.11099045556804
"18","gpp","var",32,152,1997,2.33675141445958,1.26879930347431,1.72187937064678
"18","gpp","var",32,152,1998,2.37968346906884,1.26026035297844,1.73176809322312
"18","gpp","var",32,152,1999,1.79820270076778,1.08662561760186,1.39784588574532
"18","gpp","var",32,152,2000,1.79479551390362,1.09330156359624,1.40080431955586
"18","gpp","var",32,152,2001,1.90804719173898,1.10301929304994,1.45072839102909
"18","gpp","var",32,152,2002,1.41461874342599,1.0414977623479,1.21380486728863
"18","gpp","var",32,152,2003,1.69115874397586,1.12925662116425,1.38193784559023
"18","gpp","var",32,152,2004,1.59512962098118,1.09054023444829,1.3189211617228
"18","gpp","var",32,152,2005,1.61118100383624,1.09642419977222,1.32911167432212
"18","gpp","var",32,152,2006,3.30506446234595,1.40435580173313,2.15441092941842
"18","gpp","var",32,152,2007,2.26414480708472,1.07463232450668,1.55984717105785
"18","gpp","var",32,152,2008,2.01114332600732,1.082957988741,1.47579935336847
"18","gpp","var",32,152,2009,1.65066576569189,1.10272009212195,1.34915614559854
"18","gpp","var",32,152,2010,1.86555265646022,1.14459590381774,1.46126791826163
"18","gpp","var",32,152,2011,1.77873042052486,1.12594909522272,1.41518900067627
"18","gpp","var",32,152,2012,1.69961512680055,1.10862033190449,1.37267180563437
"18","gpp","var",32,152,2013,1.70298095636072,1.11471904489493,1.37780452356228
"18","gpp","var",32,152,2014,1.75296351765005,1.12102385831998,1.401825212375
"18","gpp","var",32,152,2015,1.60349434894927,1.09061650770655,1.32242103997866
"18","gpp","var",32,152,2016,2.02347944596706,1.18548060537731,1.54880458372694
"18","gpp","var",32,152,2017,2.19145105560893,1.16361871567091,1.59687615762254
"18","gpp","var",32,152,2018,1.51268744924841,1.07802480505414,1.27699435886924
"18","gpp","var",32,152,2019,2.36795753564062,1.26630568598451,1.73163451442606
"18","gpp","var",152,274,1990,1.26686841279076,1.05490506267581,1.15603888446584
"18","gpp","var",152,274,1991,1.39301961485861,1.03416705061756,1.20025621704315
"18","gpp","var",152,274,1992,1.27631969621077,1.05318673569468,1.15939767748389
"18","gpp","var",152,274,1993,1.21808149317529,1.06483772389289,1.13888503577351
"18","gpp","var",152,274,1994,1.3109049835403,1.05256311454092,1.17465323919121
"18","gpp","var",152,274,1995,1.39572992834005,1.05226967835938,1.21189285119228
"18","gpp","var",152,274,1996,1.24306711339313,1.06035392290221,1.14808148235094
"18","gpp","var",152,274,1997,1.23045654458261,1.06506622355948,1.14477845244949
"18","gpp","var",152,274,1998,1.17857650170428,1.07219063246161,1.12412574241795
"18","gpp","var",152,274,1999,1.28969160165297,1.05135529990709,1.16444154024301
"18","gpp","var",152,274,2000,1.22363970896645,1.05428761679915,1.13581168887586
"18","gpp","var",152,274,2001,1.23858671290212,1.05035558486846,1.1405947883629
"18","gpp","var",152,274,2002,1.23359259081315,1.05215988359174,1.13927022112825
"18","gpp","var",152,274,2003,1.18566109671778,1.07245207575771,1.12763677854181
"18","gpp","var",152,274,2004,1.20027398767941,1.06497804634648,1.13060401842525
"18","gpp","var",152,274,2005,1.18689715215258,1.06424733315173,1.12390040880132
"18","gpp","var",152,274,2006,1.63035693147264,1.05964327784806,1.31438075264665
"18","gpp","var",152,274,2007,1.35209866168375,1.02772423385785,1.17880641378437
"18","gpp","var",152,274,2008,1.22303876129475,1.0635468462163,1.14050822766665
"18","gpp","var",152,274,2009,1.18275237961192,1.07135872606335,1.12567849880391
"18","gpp","var",152,274,2010,1.18844722455588,1.07070018225408,1.12803841243609
"18","gpp","var",152,274,2011,1.20111144222278,1.06549081621367,1.13127061790605
"18","gpp","var",152,274,2012,1.18136727974732,1.07100255950726,1.12483215651381
"18","gpp","var",152,274,2013,1.1984702645328,1.06747152214634,1.13107598220807
"18","gpp","var",152,274,2014,1.19073402834457,1.07056840157123,1.12905368580121
"18","gpp","var",152,274,2015,1.18333850612053,1.07316793672631,1.12690769056838
"18","gpp","var",152,274,2016,1.19070495779403,1.07102298637657,1.12927958442095
"18","gpp","var",152,274,2017,1.18852911244505,1.06340518271045,1.12422774293126
"18","gpp","var",152,274,2018,1.18346504081726,1.07022701676472,1.12542270284511
"18","gpp","var",152,274,2019,1.17992871690609,1.07240414553616,1.12488241494267
"21","gpp","mean",32,152,1990,380.560040354128,177.331176960655,259.779059703033
"21","gpp","mean",32,152,1991,243.441891572103,114.132705157627,166.687376948027
"21","gpp","mean",32,152,1992,490.668767378249,229.69637901371,335.715413947444
"21","gpp","mean",32,152,1993,459.004045237795,214.630782418127,313.873218612983
"21","gpp","mean",32,152,1994,354.351290921589,165.840476131855,242.4165563743
"21","gpp","mean",32,152,1995,817.620887005481,383.812553225965,560.190289287892
"21","gpp","mean",32,152,1996,476.866020248027,223.160682982286,326.217330578243
"21","gpp","mean",32,152,1997,650.573465694958,304.473315257439,445.064332337096
"21","gpp","mean",32,152,1998,561.792931073375,261.663566516106,383.406757880187
"21","gpp","mean",32,152,1999,637.947364566734,298.668536809875,436.50292775291
"21","gpp","mean",32,152,2000,707.557982009117,330.772339036264,483.777437168099
"21","gpp","mean",32,152,2001,1065.5312843766,476.455342443046,712.515314208354
"21","gpp","mean",32,152,2002,877.299660694246,411.077377472515,600.531467764778
"21","gpp","mean",32,152,2003,1172.75570328289,548.775149129648,802.233872359996
"21","gpp","mean",32,152,2004,821.595337330262,384.557362403072,562.094774825729
"21","gpp","mean",32,152,2005,627.489399406212,293.330663569473,429.024337200857
"21","gpp","mean",32,152,2006,1629.78811036954,761.043192010395,1113.70514312192
"21","gpp","mean",32,152,2007,807.633656435705,361.030157548177,539.981579523036
"21","gpp","mean",32,152,2008,1507.2042265161,703.57048460807,1029.76910424292
"21","gpp","mean",32,152,2009,592.772072285401,277.583930412992,405.640236741914
"21","gpp","mean",32,152,2010,854.96269049594,400.355814829,585.05494152421
"21","gpp","mean",32,152,2011,761.325372636533,356.686454720865,521.108863918823
"21","gpp","mean",32,152,2012,551.17078224523,257.447039107006,376.69256155561
"21","gpp","mean",32,152,2013,790.741763044437,370.809206186434,541.492682732619
"21","gpp","mean",32,152,2014,710.240112412144,332.904412055237,486.253089492098
"21","gpp","mean",32,152,2015,711.031957149342,333.023047708379,486.610757575218
"21","gpp","mean",32,152,2016,670.97048801376,313.937672538193,458.958509398023
"21","gpp","mean",32,152,2017,1452.6230644937,571.49276203412,911.133122722456
"21","gpp","mean",32,152,2018,956.992965968261,446.887630217143,653.963545387685
"21","gpp","mean",32,152,2019,891.685721014346,417.159064603979,609.897353084164
"21","gpp","mean",213,364,1990,549.890957089744,126.279672087814,263.514799860173
